01_AM_BUCKETS_SHOULD_LOG,FALSE,There are S3::Buckets in this template that do not keep logs.,(awsserverless_function_with_alias_and_event_sources_images *** awsserverless_function_with_resource_refs_mybucket *** awsserverless_no_implicit_api_with_serverless_rest_api_resource_images *** awsserverless_s3_create_remove_images *** awsserverless_s3_existing_lambda_notification_configuration_images *** awsserverless_s3_existing_other_notification_configuration_images *** awsserverless_s3_filter_images *** awsserverless_s3_images *** awsserverless_s3_multiple_events_same_bucket_images *** awsserverless_s3_multiple_functions_images *** awsserverless_s3_with_dependson_images)
02_AKM_NO_BUCKETS_STORING_OWN_LOGS,TRUE,All S3::Buckets declared in this template do not store their own logs.
03_AKM_BUCKET_STORING_LOGS_NOT_PUBLIC,TRUE,No bucket that store logs and is public can be found
04_AKM_BUCKETS_ENCRYPTED,FALSE,There are S3::Buckets - declared in this template - that are not encrypted.,(awsserverless_function_with_alias_and_event_sources_images *** awsserverless_function_with_resource_refs_mybucket *** awsserverless_no_implicit_api_with_serverless_rest_api_resource_images *** awsserverless_s3_existing_lambda_notification_configuration_images *** awsserverless_s3_existing_other_notification_configuration_images *** awsserverless_s3_filter_images *** awsserverless_s3_images *** awsserverless_s3_multiple_events_same_bucket_images *** awsserverless_s3_multiple_functions_images *** awsserverless_s3_with_dependson_images)
05_AKM_BUCKET_NOT_PUBLIC_UNLESS_WEBSITE_OR_CORS,UNKNOWN\FALSE,None of the buckets declared in the template break this property - but there are buckets pointed by it for which the information is unknown.
06_AKM_CRITICAL_LAMBDA_BUCKETS_ENCRYPTED_ROTATING,UNKNOWN\FALSE,None of the S3::Buckets declared in the template breaks this property - but there are buckets pointed by the template for which this information is not known.
07_AKM_LOGS_STORED_ON_ENCRYPTED_BUCKETS,TRUE,All S3::Buckets known to store logs are encrypted.
08_EM_ALARM_ACTION,FALSE,There are no CloudWatch::Alarms that certainly perform an action when triggered
09_EM_CONFIG_RECORDER,FALSE,There is no Config::ConfigurationRecorder that is configured to record changes of all resource types.
10_EM_GLOBAL_SERVICES_TRAIL,FALSE,There is no CloudTrail::Trail that logs events from global services.
11_EKM_SECURITYGROUP_ALL_PORTS_TO_ALL,FALSE,There is no EC2::SecurityGroup that opens all ports to all.
12_EKM_SHARED_BY_MULTIPLE_POLICIES,FALSE,There is certainly no IAM::User that is shared by two or more policies.
13_EKM_QUEUE_CRITICAL_NOT_ENCRYPTED,UNKNOWN\TRUE,There is no SQS::Queue declared in this template that is un-encrypted and receives bucket notifications - but there are referenced queues that might be.
14_AM_LAMBDA_FAILED_INPUT_TO_ENCRYPTED,FALSE,There is a Lambda::Function that does not send failed inputs to an encrypted resource.,(awsserverless_alexa_skill_alexaskillfunc *** awsserverless_alexa_skill_with_skill_id_alexaskillfunc *** awsserverless_all_policy_templates_kitchensinkfunction *** awsserverless_api_cache_htmlfunction *** awsserverless_api_endpoint_configuration_implicitapifunction *** awsserverless_api_with_auth_all_maximum_myfunction *** awsserverless_api_with_auth_all_minimum_myfn *** awsserverless_api_with_auth_no_default_myfn *** awsserverless_api_with_binary_media_types_implicitapifunction *** awsserverless_api_with_cors_and_only_headers_implicitapifunction *** awsserverless_api_with_cors_and_only_methods_implicitapifunction *** awsserverless_api_with_cors_and_only_origins_implicitapifunction *** awsserverless_api_with_cors_implicitapifunction *** awsserverless_api_with_cors_no_definitionbody_implicitapifunction *** awsserverless_api_with_method_settings_implicitapifunction *** awsserverless_api_with_resource_refs_myfunction *** awsserverless_basic_function_completefunction *** awsserverless_basic_function_functionwithcodeuriobject *** awsserverless_basic_function_functionwithinlinecode *** awsserverless_basic_function_functionwithpolicies *** awsserverless_basic_function_functionwithpolicydocument *** awsserverless_basic_function_functionwithroleref *** awsserverless_basic_function_functionwithtracing *** awsserverless_basic_function_minimalfunction *** awsserverless_basic_function_with_tags_alexaskillfunc *** awsserverless_cloudwatch_logs_with_ref_triggeredfunction *** awsserverless_cloudwatchevent_scheduledfunction *** awsserverless_cloudwatchevent_triggeredfunction *** awsserverless_cloudwatchlog_triggeredfunction *** awsserverless_depends_on_myfunction *** awsserverless_explicit_api_gethtmlfunction *** awsserverless_explicit_api_with_invalid_events_config_myfunction *** awsserverless_function_concurrency_anotherfunction *** awsserverless_function_concurrency_concurrentfunction *** awsserverless_function_managed_inline_policy_function *** awsserverless_function_with_alias_and_event_sources_myawesomefunction *** awsserverless_function_with_alias_intrinsics_minimalfunction *** awsserverless_function_with_alias_minimalfunction *** awsserverless_function_with_deployment_and_custom_role_functionwithrole *** awsserverless_function_with_deployment_and_custom_role_minimalfunction *** awsserverless_function_with_deployment_no_service_role_minimalfunction *** awsserverless_function_with_deployment_no_service_role_otherfunction *** awsserverless_function_with_deployment_preference_all_parameters_minimalfunction *** awsserverless_function_with_deployment_preference_all_parameters_mysanitytestfunction *** awsserverless_function_with_deployment_preference_all_parameters_myvalidationtestfunction *** awsserverless_function_with_deployment_preference_minimalfunction *** awsserverless_function_with_deployment_preference_multiple_combinations_minimalfunction *** awsserverless_function_with_deployment_preference_multiple_combinations_minimalfunctionwithdeploymentpreferencewithhooksandalarms *** awsserverless_function_with_deployment_preference_multiple_combinations_minimalfunctionwithminimaldeploymentpreference *** awsserverless_function_with_deployment_preference_multiple_combinations_mysanitytestfunction *** awsserverless_function_with_deployment_preference_multiple_combinations_myvalidationtestfunction *** awsserverless_function_with_disabled_deployment_preference_minimalfunction *** awsserverless_function_with_kmskeyarn_functionwithkeyarn *** awsserverless_function_with_kmskeyarn_functionwithreferencetokeyarn *** awsserverless_function_with_policy_templates_allcombinations *** awsserverless_function_with_policy_templates_multiplepolicytemplates *** awsserverless_function_with_policy_templates_onepolicytemplate *** awsserverless_function_with_resource_refs_functionwithoutalias *** awsserverless_function_with_resource_refs_minimalfunction *** awsserverless_globals_for_api_implicitapifunction *** awsserverless_globals_for_function_functionwithoverrides *** awsserverless_globals_for_function_minimalfunction *** awsserverless_implicit_api_gethtmlfunction *** awsserverless_implicit_api_restapifunction *** awsserverless_implicit_api_with_serverless_rest_api_resource_gethtmlfunction *** awsserverless_implicit_api_with_serverless_rest_api_resource_restapifunction *** awsserverless_intrinsic_functions_dynamodbfunction *** awsserverless_intrinsic_functions_functionwithexplicits3uri *** awsserverless_intrinsic_functions_myfunction *** awsserverless_iot_rule_iotrulefunc *** awsserverless_no_implicit_api_with_serverless_rest_api_resource_thumbnailfunction *** awsserverless_s3_create_remove_thumbnailfunction *** awsserverless_s3_existing_lambda_notification_configuration_thumbnailfunction *** awsserverless_s3_existing_other_notification_configuration_thumbnailfunction *** awsserverless_s3_filter_thumbnailfunction *** awsserverless_s3_multiple_events_same_bucket_thumbnailfunction *** awsserverless_s3_multiple_functions_functionone *** awsserverless_s3_multiple_functions_functiontwo *** awsserverless_s3_thumbnailfunction *** awsserverless_s3_with_dependson_thumbnailfunction *** awsserverless_sns_existing_other_subscription_savenotificationfunction *** awsserverless_sns_savenotificationfunction *** awsserverless_sns_topic_outside_template_savenotificationfunction *** awsserverless_sqs_sqsfunction *** awsserverless_streams_dynamodbfunction *** awsserverless_streams_kinesisfunction)
15_AKM_IAM_POLICIES_MUST_BE_ATTACHED_TO_SOMETHING,TRUE,All IAM::Policys are attached to something
16_AKM_VPC_NO_DEFAULT_SECURITYGROUP,TRUE,All VPC::EC2 are associated with a security group
17_AKM_KEYS_ENABLED,UNKNOWN\FALSE,All declared KMS::Key are enabled - but there are referenced ones that might not be enabled.
18_EM_KEY_FOR_REPLICA,FALSE,There is no KMS::Key that certainly encrypts buckets replicas
19_EM_KEY_ENCR_FUNCTION,TRUE,There is a KMS::Key that encrypts a Lambda::Function,(ext_thisisakey *** awsserverless_function_with_kmskeyarn_mykey)
20_EM_SECURITYGROUP_OPENTOALL,FALSE,There is no EC2::SecurityGroup known to open to all IPs
21_EM_LAMBDA_TRIGGERED_BUCKET,TRUE,There is a Lambda::Function that is triggered by a bucket.,(awsserverless_function_with_alias_and_event_sources_myawesomefunctionaliaslive *** awsserverless_no_implicit_api_with_serverless_rest_api_resource_thumbnailfunction *** awsserverless_s3_create_remove_thumbnailfunction *** awsserverless_s3_existing_lambda_notification_configuration_thumbnailfunction *** awsserverless_s3_existing_other_notification_configuration_thumbnailfunction *** awsserverless_s3_filter_thumbnailfunction *** awsserverless_s3_multiple_events_same_bucket_thumbnailfunction *** awsserverless_s3_multiple_functions_functionone *** awsserverless_s3_multiple_functions_functiontwo *** awsserverless_s3_thumbnailfunction *** awsserverless_s3_with_dependson_thumbnailfunction)
22_EKM_TRAIL_CARRYING_NOTHING,FALSE,There is no CloudTrail::Trail carrying no data logs
23_EKM_TRAIL_NO_LOGFILE_VALIDATION,FALSE,There is no CloudTrail::Trail with log file validation certainly disabled.
24_AKM_TRAIL_LOG,TRUE,All CloudTrail::Trails are keeping logs
25_EKM_TRAIL_NOT_ALL_REGIONS,FALSE,All known CloudTrail::Trail log events from all regions
26_AM_VOLUME_NOT_ENCRYPTED,TRUE,All EC2::Volumes are not-encrypted
27_EKM_INSTANCE_PUBLIC,FALSE,There is no EC2::Instance associated with public IP
28_EKM_INSTANCE_USERDATA,FALSE,There is no EC2::Instance with user data
29_EKM_SECURITY_GROUP_OPEN_PORTS_SELF,FALSE,There is no EC2::SecurityGroup that opens all ports to self
30_EM_DECLARED_SECURITYGROUP_UNUSED,FALSE,There is no EC2::SecurityGroup not used
31_EM_LOADBALANCER_ACCESSLOGGINGPOLICY,FALSE,There is no LoadBalancer with Access Logging Policy enabled
32_EM_LOADBALANCER_S3ACCESSLOGS,FALSE,There is no LoadBalancer with S3 Access Logs enabled
33_EM_LOADBALANCER_DELETION_PROTECTED,FALSE,There is no LoadBalancer with Deletion Protection enabled
34_EM_LISTENER_NO_OLD_POLICIES,FALSE,There is no LoadBalancingV2::Listener not using old SSL policies
35_EM_GROUP_INLINE_POLICIES,FALSE,There is no IAM::Group with inline policies
36_EM_GROUP_NO_USERS,FALSE,There is no IAM::Group that is not linked to any user
37_AKM_USERS_PWDRESET,TRUE,All known IAM::Users have password reset required
38_EM_ROLE_INLINE_POLICIES,TRUE,There is at least one IAM::Role with inline policies,(awsserverless_all_policy_templates_kitchensinkfunctionrole *** awsserverless_basic_function_functionwithpolicydocumentrole *** awsserverless_basic_function_myfunctionrole *** awsserverless_function_managed_inline_policy_functionrole *** awsserverless_function_with_dlq_mysnsdlqlambdafunctionrole *** awsserverless_function_with_dlq_mysqsdlqlambdafunctionrole *** awsserverless_function_with_policy_templates_allcombinationsrole *** awsserverless_function_with_policy_templates_multiplepolicytemplatesrole *** awsserverless_function_with_policy_templates_onepolicytemplaterole *** awsserverless_intrinsic_functions_mysnsdlqlambdafunctionrole *** awsserverless_intrinsic_functions_mysqsdlqlambdafunctionrole)
39_EM_USER_WITH_LOGINPROFILE,FALSE,There is no IAM::User with password in template
40_EM_ACCESSKEY_ROTATING,FALSE,There is no IAM::User that is linked to a key that is rotating
41_AKM_USER_ONE_ACCESSKEY,TRUE,All IAM::Users have max one access key
42_EM_USER_INLINE_POLICIES,FALSE,There is no IAM::User with inline policies
43_AKM_RDS_BACKUP,TRUE,All known RDS::DBInstances have backup retention different from 0
44_AM_RDS_MINORUPGRADE,TRUE,All RDS::DBInstance have auto minor upgrade enabled
45_EM_RDS_SHORT_BACKUP,FALSE,There is no RDS::DBInstance that retains backups for one day
46_EM_DECLARED_RDS_ONEAZ,FALSE,There is not RDS::DBInstance replicated only on one availability zone
47_AKM_RDS_ENCRYPTED,TRUE,All known RDS::DBInstances are encrypted
48_EKM_RDS_SECURITYGROUP_OPEN,FALSE,All known RDS::DBInstances are not linked to an open security group
49_AKM_BUCKETS_VERSIONING,FALSE,There are S3::Buckets - declared in this template - that have versioning disabled.,(awsserverless_function_with_alias_and_event_sources_images *** awsserverless_function_with_resource_refs_mybucket *** awsserverless_no_implicit_api_with_serverless_rest_api_resource_images *** awsserverless_s3_create_remove_images *** awsserverless_s3_existing_lambda_notification_configuration_images *** awsserverless_s3_existing_other_notification_configuration_images *** awsserverless_s3_filter_images *** awsserverless_s3_images *** awsserverless_s3_multiple_events_same_bucket_images *** awsserverless_s3_multiple_functions_images *** awsserverless_s3_with_dependson_images)
50_EKM_VPC_OPEN_NETWORK_ACL,FALSE,There is no known EC2::VPC with a Network Acl that is open to all
51_EM_NETWORKACL_NOT_USED,FALSE,There is not EC2::NetworkAcl that is not used
52_EM_SUBNET_BAD_ACL,FALSE,There is no EC2::Subnet with bad ACL
53_EM_SUBNET_NO_FLOWLOG,FALSE,There is no EC2::Subnet without FlowLog
