05,6,6,106.37,782,35.60,3.88,--,13.90
11,6,6,88.86,0,27.21,2.40,--,--
12,8,8,119.58,891,54.28,2.76,--,8.84
03,10,7,155.72,854,51.17,2.72,16.26,11.82
09,10,9,81.80,914,95.89,3.09,39.48,18.79
02,11,8,264.42,1163,69.15,2.35,8.73,6.16
01,16,7,351.65,971,43.18,2.60,20.14,11.29
08,19,8,137.92,1015,50.90,5.64,29.66,25.77
10,30,9,180.50,1146,84.91,3.27,8.31,5.50
06,30,12,289.67,1623,134.46,3.87,--,21.79
13,31,21,341.53,2801,326.26,4.99,24.93,36.43
14,51,32,498.07,3886,862.41,7.16,38.56,47.93
15,73,31,506.40,4185,1295.25,19.25,318.81,134.64
16,79,21,504.94,4576,1524.29,18.69,--,83.22
04,132,33,1114.63,4816,4211.38,16.99,1716.14,60.37
07,508,21,2466.17,10135,30761.67,23.20,126.32,88.38
